,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
102,S0241/0103,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0241,KOWAK GIRLS',MARA
103,S0241/0104,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0241,KOWAK GIRLS',MARA
104,S0241/0105,F,10,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0241,KOWAK GIRLS',MARA
105,S0241/0106,F,19,II,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'F' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0241,KOWAK GIRLS',MARA
106,S0241/0107,F,9,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0241,KOWAK GIRLS',MARA
107,S0241/0108,F,12,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0241,KOWAK GIRLS',MARA
108,S0241/0109,F,8,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0241,KOWAK GIRLS',MARA
0,S0242/0001,F,35,0,CIV - 'F' HIST - 'F' GEO - 'F' KISW - 'F' ENGL - 'F' BIO - 'F' B/MATH - 'F',S0242,ST. MARGARET,KILIMANJARO
1,S0242/0002,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'B' PHY - 'F' CHEM - 'C' BIO - 'B' B/MATH - 'F',S0242,ST. MARGARET,KILIMANJARO
2,S0242/0003,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F' COMM - 'C' B/KEEPING - 'C',S0242,ST. MARGARET,KILIMANJARO
3,S0242/0004,F,32,IV,CIV - 'F' HIST - 'F' GEO - 'F' KISW - 'C' ENGL - 'F' BIO - 'D' B/MATH - 'F',S0242,ST. MARGARET,KILIMANJARO
4,S0242/0005,F,33,IV,CIV - 'F' HIST - 'F' GEO - 'F' KISW - 'D' ENGL - 'D' BIO - 'F' B/MATH - 'F',S0242,ST. MARGARET,KILIMANJARO
5,S0242/0006,F,28,IV,CIV - 'D' HIST - 'F' GEO - 'D' KISW - 'C' ENGL - 'D' BIO - 'D' B/MATH - 'F' COMM - 'D' B/KEEPING - 'F',S0242,ST. MARGARET,KILIMANJARO
6,S0242/0007,F,22,III,CIV - 'D' HIST - 'F' GEO - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F' COMM - 'C' B/KEEPING - 'C',S0242,ST. MARGARET,KILIMANJARO
7,S0242/0008,F,18,II,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'C' PHY - 'F' CHEM - 'C' BIO - 'B' B/MATH - 'F',S0242,ST. MARGARET,KILIMANJARO
8,S0242/0009,F,34,0,CIV - 'F' HIST - 'F' GEO - 'F' KISW - 'D' ENGL - 'F' BIO - 'F' B/MATH - 'F',S0242,ST. MARGARET,KILIMANJARO
9,S0242/0010,F,35,0,CIV - 'F' HIST - 'F' GEO - 'F' KISW - 'F' ENGL - 'F' BIO - 'F' B/MATH - 'F',S0242,ST. MARGARET,KILIMANJARO
10,S0242/0011,F,18,II,CIV - 'C' HIST - 'C' GEO - 'B' KISW - 'B' ENGL - 'B' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0242,ST. MARGARET,KILIMANJARO
11,S0242/0012,F,29,IV,CIV - 'D' HIST - 'F' GEO - 'D' KISW - 'D' ENGL - 'D' BIO - 'D' B/MATH - 'F' COMM - 'F' B/KEEPING - 'D',S0242,ST. MARGARET,KILIMANJARO
12,S0242/0013,F,33,IV,CIV - 'F' HIST - 'F' GEO - 'F' KISW - 'D' ENGL - 'F' BIO - 'D' B/MATH - 'F',S0242,ST. MARGARET,KILIMANJARO
13,S0242/0014,M,-,ABS,CIV - 'X' HIST - 'X' GEO - 'X' KISW - 'X' ENGL - 'X' BIO - 'X' B/MATH - 'X',S0242,ST. MARGARET,KILIMANJARO
14,S0242/0015,M,12,I,CIV - 'C' HIST - 'B' GEO - 'A' KISW - 'A' ENGL - 'A' LIT ENG - 'C' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0242,ST. MARGARET,KILIMANJARO
15,S0242/0016,M,31,IV,CIV - 'F' HIST - 'F' GEO - 'D' KISW - 'D' ENGL - 'D' BIO - 'D' B/MATH - 'F',S0242,ST. MARGARET,KILIMANJARO
16,S0242/0017,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0242,ST. MARGARET,KILIMANJARO
17,S0242/0018,M,27,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' PHY - 'F' CHEM - 'D' BIO - 'D' B/MATH - 'F',S0242,ST. MARGARET,KILIMANJARO
18,S0242/0019,M,27,IV,CIV - 'F' HIST - 'F' GEO - 'C' KISW - 'D' ENGL - 'D' CHEM - 'C' BIO - 'D' B/MATH - 'D',S0242,ST. MARGARET,KILIMANJARO
0,S0243/0001,F,31,IV,CIV - 'D' HIST - 'F' GEO - 'F' KISW - 'D' ENGL - 'D' BIO - 'D' B/MATH - 'F',S0243,USANGI GIRLS,KILIMANJARO
1,S0243/0002,F,27,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' BIO - 'D' B/MATH - 'F',S0243,USANGI GIRLS,KILIMANJARO
2,S0243/0003,F,25,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0243,USANGI GIRLS,KILIMANJARO
3,S0243/0005,F,22,III,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0243,USANGI GIRLS,KILIMANJARO
4,S0243/0006,F,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0243,USANGI GIRLS,KILIMANJARO
5,S0243/0007,F,26,IV,CIV - 'D' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0243,USANGI GIRLS,KILIMANJARO
6,S0243/0009,F,28,IV,CIV - 'D' HIST - 'F' GEO - 'D' KISW - 'C' ENGL - 'C' BIO - 'D' B/MATH - 'F',S0243,USANGI GIRLS,KILIMANJARO
7,S0243/0010,F,22,III,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0243,USANGI GIRLS,KILIMANJARO
8,S0243/0012,F,-,ABS,CIV - 'X' HIST - 'X' GEO - 'X' KISW - 'X' ENGL - 'X' BIO - 'X' B/MATH - 'X',S0243,USANGI GIRLS,KILIMANJARO
9,S0243/0013,F,31,IV,CIV - 'F' HIST - 'F' GEO - 'D' KISW - 'D' ENGL - 'D' CHEM - 'X' BIO - 'D' B/MATH - 'F',S0243,USANGI GIRLS,KILIMANJARO
0,S0244/0001,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' BIO - 'B' B/MATH - 'F' FOOD - 'C',S0244,MTWARA SISTERS SEMINARY,MTWARA
1,S0244/0002,F,27,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' BIO - 'D' B/MATH - 'F',S0244,MTWARA SISTERS SEMINARY,MTWARA
2,S0244/0003,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'B' ENGL - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0244,MTWARA SISTERS SEMINARY,MTWARA
3,S0244/0004,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'A' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0244,MTWARA SISTERS SEMINARY,MTWARA
4,S0244/0005,F,16,I,CIV - 'C' HIST - 'C' GEO - 'B' KISW - 'A' ENGL - 'B' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0244,MTWARA SISTERS SEMINARY,MTWARA
5,S0244/0006,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' BIO - 'C' B/MATH - 'F',S0244,MTWARA SISTERS SEMINARY,MTWARA
6,S0244/0007,F,15,I,CIV - 'C' HIST - 'C' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0244,MTWARA SISTERS SEMINARY,MTWARA
7,S0244/0008,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'B' B/MATH - 'F',S0244,MTWARA SISTERS SEMINARY,MTWARA
8,S0244/0009,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' BIO - 'C' B/MATH - 'F',S0244,MTWARA SISTERS SEMINARY,MTWARA
9,S0244/0010,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0244,MTWARA SISTERS SEMINARY,MTWARA
10,S0244/0011,F,27,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' BIO - 'D' B/MATH - 'F',S0244,MTWARA SISTERS SEMINARY,MTWARA
11,S0244/0012,F,25,III,CIV - 'D' HIST - 'D' GEO - 'C' KISW - 'B' ENGL - 'C' BIO - 'D' B/MATH - 'F',S0244,MTWARA SISTERS SEMINARY,MTWARA
12,S0244/0013,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'A' ENGL - 'B' CHEM - 'C' BIO - 'C' B/MATH - 'D' FOOD - 'C',S0244,MTWARA SISTERS SEMINARY,MTWARA
13,S0244/0014,F,22,III,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0244,MTWARA SISTERS SEMINARY,MTWARA
14,S0244/0015,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'A' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0244,MTWARA SISTERS SEMINARY,MTWARA
15,S0244/0016,F,25,III,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'B' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0244,MTWARA SISTERS SEMINARY,MTWARA
16,S0244/0017,F,23,III,CIV - 'D' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0244,MTWARA SISTERS SEMINARY,MTWARA
17,S0244/0018,F,12,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'A' ENGL - 'A' CHEM - 'C' BIO - 'A' B/MATH - 'F' FOOD - 'B',S0244,MTWARA SISTERS SEMINARY,MTWARA
18,S0244/0019,F,17,I,CIV - 'C' HIST - 'C' GEO - 'B' KISW - 'B' ENGL - 'B' BIO - 'C' B/MATH - 'F' FOOD - 'B',S0244,MTWARA SISTERS SEMINARY,MTWARA
19,S0244/0020,F,18,II,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'A' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0244,MTWARA SISTERS SEMINARY,MTWARA
20,S0244/0021,F,19,II,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'D' KISW - 'C' ENGL - 'B' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0244,MTWARA SISTERS SEMINARY,MTWARA
21,S0244/0022,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0244,MTWARA SISTERS SEMINARY,MTWARA
22,S0244/0023,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'A' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'B',S0244,MTWARA SISTERS SEMINARY,MTWARA
23,S0244/0024,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0244,MTWARA SISTERS SEMINARY,MTWARA
24,S0244/0025,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'A' ENGL - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0244,MTWARA SISTERS SEMINARY,MTWARA
25,S0244/0026,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'B',S0244,MTWARA SISTERS SEMINARY,MTWARA
26,S0244/0027,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' BIO - 'C' B/MATH - 'C',S0244,MTWARA SISTERS SEMINARY,MTWARA
27,S0244/0028,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0244,MTWARA SISTERS SEMINARY,MTWARA
28,S0244/0029,F,26,IV,CIV - 'D' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' BIO - 'D' B/MATH - 'F',S0244,MTWARA SISTERS SEMINARY,MTWARA
29,S0244/0030,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'B',S0244,MTWARA SISTERS SEMINARY,MTWARA
30,S0244/0031,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'A' ENGL - 'B' CHEM - 'C' BIO - 'B' B/MATH - 'F' FOOD - 'B',S0244,MTWARA SISTERS SEMINARY,MTWARA
31,S0244/0032,F,26,IV,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' BIO - 'D' B/MATH - 'F',S0244,MTWARA SISTERS SEMINARY,MTWARA
32,S0244/0033,F,21,II,CIV - 'D' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0244,MTWARA SISTERS SEMINARY,MTWARA
33,S0244/0034,F,13,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'B' CHEM - 'C' BIO - 'A' B/MATH - 'D',S0244,MTWARA SISTERS SEMINARY,MTWARA
34,S0244/0035,F,11,I,CIV - 'C' HIST - 'C' GEO - 'A' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0244,MTWARA SISTERS SEMINARY,MTWARA
35,S0244/0036,F,20,II,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'D' KISW - 'B' ENGL - 'B' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0244,MTWARA SISTERS SEMINARY,MTWARA
36,S0244/0037,F,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'F',S0244,MTWARA SISTERS SEMINARY,MTWARA
37,S0244/0038,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0244,MTWARA SISTERS SEMINARY,MTWARA
38,S0244/0039,F,21,II,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'B' ENGL - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0244,MTWARA SISTERS SEMINARY,MTWARA
39,S0244/0040,F,18,II,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'A' ENGL - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0244,MTWARA SISTERS SEMINARY,MTWARA
40,S0244/0041,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0244,MTWARA SISTERS SEMINARY,MTWARA
0,S0245/0001,F,13,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
1,S0245/0002,F,23,III,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'D' BIO - 'D' B/MATH - 'D',S0245,PALLOTI GIRLS,SINGIDA
2,S0245/0003,F,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
3,S0245/0004,F,22,III,CIV - 'C' HIST - 'C' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0245,PALLOTI GIRLS,SINGIDA
4,S0245/0005,F,8,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0245,PALLOTI GIRLS,SINGIDA
5,S0245/0006,F,8,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
6,S0245/0007,F,19,II,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'F',S0245,PALLOTI GIRLS,SINGIDA
7,S0245/0008,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0245,PALLOTI GIRLS,SINGIDA
8,S0245/0009,F,13,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0245,PALLOTI GIRLS,SINGIDA
9,S0245/0010,F,11,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'C' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
10,S0245/0011,F,14,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
11,S0245/0012,F,12,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0245,PALLOTI GIRLS,SINGIDA
12,S0245/0013,F,13,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0245,PALLOTI GIRLS,SINGIDA
13,S0245/0014,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
14,S0245/0015,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' LIT ENG - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0245,PALLOTI GIRLS,SINGIDA
15,S0245/0016,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' LIT ENG - 'D' BIO - 'C' B/MATH - 'D',S0245,PALLOTI GIRLS,SINGIDA
16,S0245/0017,F,13,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
17,S0245/0018,F,22,III,CIV - 'C' HIST - 'D' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0245,PALLOTI GIRLS,SINGIDA
18,S0245/0019,F,14,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'C' ENGL - 'A' LIT ENG - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
19,S0245/0020,F,21,II,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'D',S0245,PALLOTI GIRLS,SINGIDA
20,S0245/0021,F,11,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
21,S0245/0022,F,12,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'D',S0245,PALLOTI GIRLS,SINGIDA
22,S0245/0023,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'A' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0245,PALLOTI GIRLS,SINGIDA
23,S0245/0024,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
24,S0245/0025,F,17,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
25,S0245/0026,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
26,S0245/0027,F,15,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
27,S0245/0028,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0245,PALLOTI GIRLS,SINGIDA
28,S0245/0029,F,15,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
29,S0245/0030,F,9,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0245,PALLOTI GIRLS,SINGIDA
30,S0245/0031,F,11,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0245,PALLOTI GIRLS,SINGIDA
31,S0245/0032,F,9,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'A',S0245,PALLOTI GIRLS,SINGIDA
32,S0245/0033,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' LIT ENG - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0245,PALLOTI GIRLS,SINGIDA
33,S0245/0034,F,13,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
34,S0245/0035,F,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
35,S0245/0036,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
36,S0245/0037,F,22,III,CIV - 'D' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'D',S0245,PALLOTI GIRLS,SINGIDA
37,S0245/0038,F,13,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
38,S0245/0039,F,8,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0245,PALLOTI GIRLS,SINGIDA
39,S0245/0040,F,19,II,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' LIT ENG - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0245,PALLOTI GIRLS,SINGIDA
40,S0245/0041,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
