,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
0,S0197/0001,F,24,III,CIV - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
1,S0197/0002,F,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'D' BIO - 'D' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
2,S0197/0003,F,23,III,CIV - 'C' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' BIO - 'D' B/MATH - 'D' COMM - 'D' B/KEEPING - 'C',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
3,S0197/0004,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
4,S0197/0005,F,27,IV,CIV - 'C' HIST - 'D' GEO - 'F' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'C' BIO - 'D' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
5,S0197/0006,F,23,III,CIV - 'C' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
6,S0197/0007,F,31,IV,CIV - 'D' HIST - 'F' GEO - 'D' E/D/KIISLAMU - 'F' KISW - 'D' ENGL - 'D' BIO - 'F' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
7,S0197/0008,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
8,S0197/0009,F,26,IV,CIV - 'C' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'C' BIO - 'D' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
9,S0197/0010,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
10,S0197/0011,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
11,S0197/0012,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
12,S0197/0013,F,27,IV,CIV - 'D' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'C' BIO - 'D' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
13,S0197/0014,F,22,III,CIV - 'C' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'B' BIO - 'C' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
14,S0197/0015,F,26,IV,CIV - 'C' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'C' BIO - 'D' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
15,S0197/0016,F,23,III,CIV - 'C' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' BIO - 'D' B/MATH - 'F' COMM - 'D' B/KEEPING - 'C',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
16,S0197/0017,F,26,IV,CIV - 'C' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'F' KISW - 'D' ENGL - 'C' BIO - 'D' B/MATH - 'F' COMM - 'D' B/KEEPING - 'D',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
17,S0197/0018,F,23,III,CIV - 'C' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' BIO - 'D' B/MATH - 'F' COMM - 'D' B/KEEPING - 'C',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
18,S0197/0019,F,20,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'B' ARABIC LANGUAGE - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
19,S0197/0020,F,25,III,CIV - 'C' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' BIO - 'D' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
20,S0197/0021,F,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'D' BIO - 'D' B/MATH - 'F' COMM - 'D' B/KEEPING - 'C',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
21,S0197/0022,F,28,IV,CIV - 'D' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'C' KISW - 'D' ENGL - 'D' BIO - 'F' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
22,S0197/0023,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'C' BIO - 'D' B/MATH - 'D' COMM - 'C' B/KEEPING - 'B',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
23,S0197/0024,F,24,III,CIV - 'C' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' BIO - 'D' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
24,S0197/0025,F,31,IV,CIV - 'D' HIST - 'D' GEO - 'F' E/D/KIISLAMU - 'F' KISW - 'D' ENGL - 'D' BIO - 'F' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
25,S0197/0026,F,21,II,CIV - 'C' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'D' ENGL - 'B' BIO - 'C' B/MATH - 'F' COMM - 'C' B/KEEPING - 'C',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
26,S0197/0027,F,13,I,CIV - 'B' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'C',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
27,S0197/0028,F,19,II,CIV - 'B' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'B' BIO - 'D' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
28,S0197/0029,F,25,III,CIV - 'D' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' BIO - 'D' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
29,S0197/0030,F,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'D' BIO - 'D' B/MATH - 'D',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
30,S0197/0031,F,25,III,CIV - 'C' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'C' KISW - 'D' ENGL - 'C' ARABIC LANGUAGE - 'F' BIO - 'D' B/MATH - 'D',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
31,S0197/0032,F,26,IV,CIV - 'D' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'D' ENGL - 'C' BIO - 'D' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
32,S0197/0033,F,22,III,CIV - 'C' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
33,S0197/0034,F,21,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
34,S0197/0035,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'C' B/MATH - 'C',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
35,S0197/0036,M,24,III,CIV - 'D' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'C' KISW - 'D' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
36,S0197/0037,M,24,III,CIV - 'C' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'D' BIO - 'D' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
37,S0197/0038,M,20,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'B' ARABIC LANGUAGE - 'D' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
38,S0197/0039,M,25,III,CIV - 'C' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'C' KISW - 'D' ENGL - 'C' BIO - 'D' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
39,S0197/0040,M,13,I,CIV - 'B' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'A' ARABIC LANGUAGE - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
40,S0197/0041,M,18,II,CIV - 'B' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'C' BIO - 'D' B/MATH - 'F' COMM - 'C' B/KEEPING - 'B',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
41,S0197/0042,M,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' BIO - 'D' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
42,S0197/0043,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' BIO - 'C' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
43,S0197/0044,M,22,III,CIV - 'C' HIST - 'D' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'B' BIO - 'C' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
44,S0197/0045,M,12,I,CIV - 'B' HIST - 'C' GEO - 'B' E/D/KIISLAMU - 'A' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
45,S0197/0046,M,17,I,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'B' ARABIC LANGUAGE - 'D' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
46,S0197/0047,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'D',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
47,S0197/0048,M,24,III,CIV - 'D' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'D' ARABIC LANGUAGE - 'C' BIO - 'D' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
48,S0197/0049,M,23,III,CIV - 'C' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
49,S0197/0050,M,13,I,CIV - 'A' HIST - 'B' GEO - 'B' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
50,S0197/0051,M,21,II,CIV - 'C' HIST - 'D' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
51,S0197/0052,M,25,III,CIV - 'D' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'F' KISW - 'F' ENGL - 'F' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
52,S0197/0053,M,20,II,CIV - 'D' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
53,S0197/0054,M,17,I,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
54,S0197/0055,M,14,I,CIV - 'B' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
55,S0197/0056,M,22,III,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
56,S0197/0057,M,17,I,CIV - 'B' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'A' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
57,S0197/0058,M,22,III,CIV - 'C' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' BIO - 'D' B/MATH - 'F' COMM - 'D' B/KEEPING - 'C',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
58,S0197/0059,M,22,III,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'D' PHY - 'D' CHEM - 'D' BIO - 'C' B/MATH - 'C',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
59,S0197/0060,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F' COMM - 'C' B/KEEPING - 'C',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
60,S0197/0061,M,24,III,CIV - 'C' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'D',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
61,S0197/0062,M,25,III,CIV - 'D' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'D' BIO - 'D' B/MATH - 'F' COMM - 'D' B/KEEPING - 'C',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
62,S0197/0063,M,27,IV,CIV - 'D' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'D' ENGL - 'D' BIO - 'D' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
63,S0197/0064,M,24,III,CIV - 'C' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' BIO - 'D' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
64,S0197/0065,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
65,S0197/0066,M,25,III,CIV - 'D' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' BIO - 'D' B/MATH - 'D',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
66,S0197/0067,M,24,III,CIV - 'C' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'D' ENGL - 'C' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
67,S0197/0068,M,26,IV,CIV - 'C' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'F' KISW - 'D' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
68,S0197/0069,M,25,III,CIV - 'C' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'D' ENGL - 'C' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
69,S0197/0070,M,16,I,CIV - 'B' GEO - 'C' E/D/KIISLAMU - 'B' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'C' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'C',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
70,S0197/0071,M,26,IV,CIV - 'C' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'D' ENGL - 'D' PHY - 'D' CHEM - 'D' BIO - 'D' B/MATH - 'C',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
71,S0197/0072,M,23,III,CIV - 'C' HIST - 'D' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'D' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
72,S0197/0073,M,21,II,CIV - 'C' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'B' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'F',S0197,MATANGINI ISLAMIC SEMINARY,DAR ES SALAAM
0,S0198/0001,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
1,S0198/0002,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
2,S0198/0003,F,14,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
3,S0198/0004,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' LIT ENG - 'B' BIO - 'C' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
4,S0198/0005,F,25,III,CIV - 'C' HIST - 'D' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'D' BIO - 'D' B/MATH - 'D',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
5,S0198/0006,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'A' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
6,S0198/0007,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
7,S0198/0008,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'A' ENGL - 'C' LIT ENG - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
8,S0198/0009,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'D',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
9,S0198/0010,F,22,III,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
10,S0198/0011,F,17,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
11,S0198/0012,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
12,S0198/0013,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
13,S0198/0014,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
14,S0198/0015,F,15,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
15,S0198/0016,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
16,S0198/0017,F,15,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'A' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'D',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
17,S0198/0018,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
18,S0198/0019,F,10,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
19,S0198/0020,F,18,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
20,S0198/0021,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
21,S0198/0022,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'A' KISW - 'C' ENGL - 'A' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
22,S0198/0023,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'C',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
23,S0198/0024,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
24,S0198/0025,F,14,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
25,S0198/0026,F,22,III,CIV - 'D' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
26,S0198/0027,M,26,IV,CIV - 'D' HIST - 'D' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'D' BIO - 'D' COMP STUD - 'D' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
27,S0198/0028,M,23,III,CIV - 'D' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
