,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
50,S0104/0051,M,14,I,CIV - 'C' KISW - 'B' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'B' ELECT INST - 'C' ELECT ENG SC - 'C' ELECT DRAUGHT - 'C',S0104,BWIRU BOYS,MWANZA
51,S0104/0052,M,11,I,CIV - 'C' GEO - 'B' KISW - 'B' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT ENG SC - 'B' ELECT DRAUGHT - 'B',S0104,BWIRU BOYS,MWANZA
52,S0104/0053,M,19,II,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'C' CHEM - 'B' BIO - 'B' ENG SC - 'D' B/MATH - 'D' BLD CONSTR - 'D',S0104,BWIRU BOYS,MWANZA
53,S0104/0054,M,13,I,CIV - 'C' GEO - 'B' KISW - 'B' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'B' ELECT ENG SC - 'D',S0104,BWIRU BOYS,MWANZA
54,S0104/0055,M,8,I,CIV - 'C' GEO - 'A' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' ELECT ENG SC - 'A',S0104,BWIRU BOYS,MWANZA
55,S0104/0056,M,18,II,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'C' W/SHOP TECH - 'D',S0104,BWIRU BOYS,MWANZA
56,S0104/0057,M,18,II,CIV - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'A' ENG SC - 'D' B/MATH - 'C' BLD CONSTR - 'C',S0104,BWIRU BOYS,MWANZA
57,S0104/0058,M,17,I,CIV - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'B' ENG SC - 'C' B/MATH - 'A',S0104,BWIRU BOYS,MWANZA
58,S0104/0059,M,14,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'C' BLD CONSTR - 'C' BRI & MAS - 'C',S0104,BWIRU BOYS,MWANZA
59,S0104/0060,M,25,III,CIV - 'D' GEO - 'D' KISW - 'F' ENGL - 'D' CHEM - 'B' BIO - 'C' ENG SC - 'D' B/MATH - 'D' W/SHOP TECH - 'F',S0104,BWIRU BOYS,MWANZA
60,S0104/0061,M,19,II,CIV - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'C' ENG SC - 'D' B/MATH - 'D' REFRIG & AIR COND - 'D' MECH DRAUGHT - 'C',S0104,BWIRU BOYS,MWANZA
61,S0104/0062,M,16,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'A' CHEM - 'B' BIO - 'B' ENG SC - 'C' B/MATH - 'C' REFRIG & AIR COND - 'C' MECH DRAUGHT - 'C',S0104,BWIRU BOYS,MWANZA
62,S0104/0063,M,15,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'B',S0104,BWIRU BOYS,MWANZA
63,S0104/0064,M,19,II,CIV - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'C' REFRIG & AIR COND - 'F' W/SHOP TECH - 'D',S0104,BWIRU BOYS,MWANZA
64,S0104/0065,M,15,I,CIV - 'C' GEO - 'A' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'B' ENG SC - 'C' B/MATH - 'B' REFRIG & AIR COND - 'C',S0104,BWIRU BOYS,MWANZA
65,S0104/0066,M,14,I,CIV - 'C' GEO - 'A' KISW - 'C' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'C' BLD CONSTR - 'C',S0104,BWIRU BOYS,MWANZA
66,S0104/0067,M,16,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'C' ELECT ENG SC - 'C',S0104,BWIRU BOYS,MWANZA
67,S0104/0068,M,13,I,CIV - 'C' GEO - 'B' KISW - 'B' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'B' ELECT ENG SC - 'C',S0104,BWIRU BOYS,MWANZA
68,S0104/0069,M,11,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' BLD CONSTR - 'C' BRI & MAS - 'B',S0104,BWIRU BOYS,MWANZA
69,S0104/0070,M,9,I,CIV - 'C' GEO - 'A' KISW - 'C' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'A' B/MATH - 'A' ELECT ENG SC - 'B' ELECT DRAUGHT - 'B',S0104,BWIRU BOYS,MWANZA
70,S0104/0071,M,11,I,CIV - 'C' GEO - 'B' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'B' ELECT ENG SC - 'B',S0104,BWIRU BOYS,MWANZA
71,S0104/0072,M,17,I,CIV - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'C' ELECT ENG SC - 'D' ELECT DRAUGHT - 'D',S0104,BWIRU BOYS,MWANZA
72,S0104/0073,M,22,III,CIV - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'F',S0104,BWIRU BOYS,MWANZA
73,S0104/0074,M,22,III,CIV - 'C' GEO - 'C' KISW - 'D' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'F' REFRIG & AIR COND - 'D' MECH DRAUGHT - 'D',S0104,BWIRU BOYS,MWANZA
74,S0104/0075,M,20,II,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'C' B/MATH - 'C' REFRIG & AIR COND - 'D' MECH DRAUGHT - 'D',S0104,BWIRU BOYS,MWANZA
75,S0104/0076,M,14,I,CIV - 'C' GEO - 'A' KISW - 'C' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'C' REFRIG & AIR COND - 'C' W/SHOP TECH - 'C',S0104,BWIRU BOYS,MWANZA
76,S0104/0077,M,16,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'C' ELECT ENG SC - 'D',S0104,BWIRU BOYS,MWANZA
77,S0104/0078,M,15,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'C' ELECT ENG SC - 'D',S0104,BWIRU BOYS,MWANZA
78,S0104/0079,M,16,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'A' CHEM - 'B' BIO - 'B' ENG SC - 'C' B/MATH - 'C' ELECT ENG SC - 'C',S0104,BWIRU BOYS,MWANZA
79,S0104/0080,M,11,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' BLD CONSTR - 'D' BRI & MAS - 'C',S0104,BWIRU BOYS,MWANZA
80,S0104/0081,M,20,II,CIV - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'D' ELECT ENG SC - 'C',S0104,BWIRU BOYS,MWANZA
81,S0104/0082,M,16,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'C' BRI & MAS - 'D',S0104,BWIRU BOYS,MWANZA
82,S0104/0083,M,9,I,CIV - 'C' GEO - 'A' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' REFRIG & AIR COND - 'B' W/SHOP TECH - 'B',S0104,BWIRU BOYS,MWANZA
83,S0104/0084,M,16,I,CIV - 'C' GEO - 'C' KISW - 'C' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'C' ELECT ENG SC - 'D',S0104,BWIRU BOYS,MWANZA
84,S0104/0085,M,19,II,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'C' CHEM - 'B' BIO - 'B' ENG SC - 'D' B/MATH - 'D' REFRIG & AIR COND - 'D',S0104,BWIRU BOYS,MWANZA
85,S0104/0086,M,11,I,CIV - 'C' GEO - 'B' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT ENG SC - 'C',S0104,BWIRU BOYS,MWANZA
86,S0104/0087,M,16,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'C',S0104,BWIRU BOYS,MWANZA
87,S0104/0088,M,11,I,CIV - 'C' GEO - 'A' KISW - 'B' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT ENG SC - 'C',S0104,BWIRU BOYS,MWANZA
88,S0104/0089,M,15,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'C' ELECT ENG SC - 'C' ELECT DRAUGHT - 'C',S0104,BWIRU BOYS,MWANZA
89,S0104/0090,M,14,I,CIV - 'C' GEO - 'A' KISW - 'C' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'C' ELECT ENG SC - 'C',S0104,BWIRU BOYS,MWANZA
90,S0104/0091,M,13,I,CIV - 'C' GEO - 'A' KISW - 'B' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'C',S0104,BWIRU BOYS,MWANZA
91,S0104/0092,M,18,II,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'C' CHEM - 'B' BIO - 'B' ENG SC - 'D' B/MATH - 'C' ARCH DRAUGHT - 'F' BRI & MAS - 'D',S0104,BWIRU BOYS,MWANZA
92,S0104/0093,M,26,IV,CIV - 'F' GEO - 'D' KISW - 'F' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'D',S0104,BWIRU BOYS,MWANZA
93,S0104/0094,M,10,I,CIV - 'C' GEO - 'A' KISW - 'B' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'B' B/MATH - 'A' REFRIG & AIR COND - 'B' MECH DRAUGHT - 'B',S0104,BWIRU BOYS,MWANZA
94,S0104/0095,M,20,II,CIV - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'C' REFRIG & AIR COND - 'C' W/SHOP TECH - 'D',S0104,BWIRU BOYS,MWANZA
95,S0104/0096,M,14,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'B' REFRIG & AIR COND - 'C' W/SHOP TECH - 'C',S0104,BWIRU BOYS,MWANZA
96,S0104/0097,M,19,II,CIV - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'C' BLD CONSTR - 'F' BRI & MAS - 'D',S0104,BWIRU BOYS,MWANZA
97,S0104/0098,M,9,I,CIV - 'C' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' BLD CONSTR - 'C' ARCH DRAUGHT - 'C' BRI & MAS - 'B',S0104,BWIRU BOYS,MWANZA
98,S0104/0099,M,16,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'C',S0104,BWIRU BOYS,MWANZA
99,S0104/0100,M,24,III,CIV - 'F' GEO - 'C' KISW - 'D' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'D' BLD CONSTR - 'F',S0104,BWIRU BOYS,MWANZA
100,S0104/0101,M,9,I,CIV - 'C' GEO - 'A' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT ENG SC - 'B' ELECT DRAUGHT - 'B',S0104,BWIRU BOYS,MWANZA
101,S0104/0102,M,7,I,CIV - 'B' GEO - 'A' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'A' B/MATH - 'A' ELECT ENG SC - 'A',S0104,BWIRU BOYS,MWANZA
102,S0104/0103,M,18,II,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'B' ENG SC - 'C' B/MATH - 'C',S0104,BWIRU BOYS,MWANZA
103,S0104/0104,M,7,I,CIV - 'B' GEO - 'A' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' REFRIG & AIR COND - 'A' MECH DRAUGHT - 'C',S0104,BWIRU BOYS,MWANZA
104,S0104/0105,M,16,I,CIV - 'C' GEO - 'A' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'B' ENG SC - 'C' B/MATH - 'C',S0104,BWIRU BOYS,MWANZA
105,S0104/0106,M,21,II,CIV - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'F' B/MATH - 'D' BLD CONSTR - 'D' BRI & MAS - 'D',S0104,BWIRU BOYS,MWANZA
106,S0104/0107,M,28,IV,CIV - 'F' GEO - 'D' KISW - 'D' ENGL - 'D' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'D',S0104,BWIRU BOYS,MWANZA
107,S0104/0108,M,16,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'C' REFRIG & AIR COND - 'C' W/SHOP TECH - 'C',S0104,BWIRU BOYS,MWANZA
108,S0104/0109,M,25,III,CIV - 'D' GEO - 'C' KISW - 'D' ENGL - 'D' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'F' W/SHOP TECH - 'D',S0104,BWIRU BOYS,MWANZA
109,S0104/0110,M,24,III,CIV - 'D' GEO - 'C' KISW - 'D' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'F' W/SHOP TECH - 'D',S0104,BWIRU BOYS,MWANZA
110,S0104/0111,M,7,I,CIV - 'C' GEO - 'A' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' REFRIG & AIR COND - 'A' W/SHOP TECH - 'B',S0104,BWIRU BOYS,MWANZA
111,S0104/0112,M,24,III,CIV - 'D' GEO - 'C' KISW - 'D' ENGL - 'D' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'D',S0104,BWIRU BOYS,MWANZA
112,S0104/0113,M,15,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'B' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0104,BWIRU BOYS,MWANZA
113,S0104/0114,M,16,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'C' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'C',S0104,BWIRU BOYS,MWANZA
114,S0104/0115,M,29,IV,CIV - 'F' GEO - 'D' KISW - 'F' ENGL - 'F' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'F' BRI & MAS - 'F',S0104,BWIRU BOYS,MWANZA
115,S0104/0116,M,24,III,CIV - 'D' GEO - 'C' KISW - 'C' ENGL - 'D' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'F' W/SHOP TECH - 'D',S0104,BWIRU BOYS,MWANZA
116,S0104/0117,M,20,II,CIV - 'C' GEO - 'C' KISW - 'D' ENGL - 'B' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'F' REFRIG & AIR COND - 'C' W/SHOP TECH - 'C',S0104,BWIRU BOYS,MWANZA
117,S0104/0118,M,11,I,CIV - 'C' GEO - 'A' KISW - 'C' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'B' REFRIG & AIR COND - 'B' W/SHOP TECH - 'B',S0104,BWIRU BOYS,MWANZA
118,S0104/0119,M,17,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'C' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'C' ELECT ENG SC - 'C',S0104,BWIRU BOYS,MWANZA
119,S0104/0120,M,17,I,CIV - 'C' GEO - 'A' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'A' ENG SC - 'D' B/MATH - 'D' BLD CONSTR - 'D' BRI & MAS - 'D',S0104,BWIRU BOYS,MWANZA
120,S0104/0121,M,9,I,CIV - 'C' GEO - 'A' KISW - 'C' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' ELECT ENG SC - 'B',S0104,BWIRU BOYS,MWANZA
121,S0104/0122,M,16,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'C' ELECT ENG SC - 'C',S0104,BWIRU BOYS,MWANZA
122,S0104/0123,M,13,I,CIV - 'C' GEO - 'B' KISW - 'B' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'B' BLD CONSTR - 'C' BRI & MAS - 'C',S0104,BWIRU BOYS,MWANZA
123,S0104/0124,M,16,I,CIV - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'A' ENG SC - 'C' B/MATH - 'B' ELECT ENG SC - 'C',S0104,BWIRU BOYS,MWANZA
124,S0104/0125,M,19,II,CIV - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'B' ENG SC - 'C' B/MATH - 'D' ELECT ENG SC - 'D',S0104,BWIRU BOYS,MWANZA
125,S0104/0126,M,22,III,CIV - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'F' REFRIG & AIR COND - 'D' W/SHOP TECH - 'C',S0104,BWIRU BOYS,MWANZA
126,S0104/0127,M,19,II,CIV - 'C' GEO - 'C' KISW - 'C' ENGL - 'A' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'D' REFRIG & AIR COND - 'D' W/SHOP TECH - 'D',S0104,BWIRU BOYS,MWANZA
127,S0104/0128,M,21,II,CIV - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'D',S0104,BWIRU BOYS,MWANZA
128,S0104/0129,M,16,I,CIV - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'C' REFRIG & AIR COND - 'C' W/SHOP TECH - 'C',S0104,BWIRU BOYS,MWANZA
129,S0104/0130,M,22,III,CIV - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'F' ELECT ENG SC - 'D',S0104,BWIRU BOYS,MWANZA
130,S0104/0131,M,17,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'B' ENG SC - 'C' B/MATH - 'C' REFRIG & AIR COND - 'C',S0104,BWIRU BOYS,MWANZA
131,S0104/0132,M,23,III,CIV - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'D' BLD CONSTR - 'F' BRI & MAS - 'D',S0104,BWIRU BOYS,MWANZA
132,S0104/0133,M,20,II,CIV - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'C' B/MATH - 'D' W/SHOP TECH - 'C',S0104,BWIRU BOYS,MWANZA
133,S0104/0134,M,20,II,CIV - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' CHEM - 'D' BIO - 'B' ENG SC - 'D' B/MATH - 'D' ELECT ENG SC - 'C',S0104,BWIRU BOYS,MWANZA
134,S0104/0135,M,20,II,CIV - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'C' ELECT DRAUGHT - 'C',S0104,BWIRU BOYS,MWANZA
135,S0104/0136,M,14,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'A',S0104,BWIRU BOYS,MWANZA
136,S0104/0137,M,17,I,CIV - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'C',S0104,BWIRU BOYS,MWANZA
137,S0104/0138,M,16,I,CIV - 'C' GEO - 'C' KISW - 'C' ENGL - 'A' CHEM - 'B' BIO - 'B' ENG SC - 'C' B/MATH - 'B',S0104,BWIRU BOYS,MWANZA
138,S0104/0139,M,32,IV,CIV - 'F' GEO - 'F' KISW - 'F' ENGL - 'D' CHEM - 'D' BIO - 'D' ENG SC - 'F' B/MATH - 'F' BLD CONSTR - 'F' BRI & MAS - 'F',S0104,BWIRU BOYS,MWANZA
139,S0104/0140,M,27,IV,CIV - 'D' GEO - 'D' KISW - 'F' ENGL - 'C' CHEM - 'D' BIO - 'C' ENG SC - 'D' B/MATH - 'F' W/SHOP TECH - 'F',S0104,BWIRU BOYS,MWANZA
140,S0104/0141,M,24,III,CIV - 'D' GEO - 'C' KISW - 'D' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'F' REFRIG & AIR COND - 'D' W/SHOP TECH - 'D',S0104,BWIRU BOYS,MWANZA
141,S0104/0142,M,23,III,CIV - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'F' REFRIG & AIR COND - 'D' W/SHOP TECH - 'D',S0104,BWIRU BOYS,MWANZA
142,S0104/0143,M,15,I,CIV - 'C' GEO - 'B' KISW - 'B' ENGL - 'A' CHEM - 'B' BIO - 'B' ENG SC - 'C' B/MATH - 'C' ELECT ENG SC - 'D',S0104,BWIRU BOYS,MWANZA
143,S0104/0144,M,24,III,CIV - 'D' GEO - 'D' KISW - 'D' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'C' B/MATH - 'D',S0104,BWIRU BOYS,MWANZA
144,S0104/0145,M,16,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'A' CHEM - 'C' BIO - 'A' ENG SC - 'C' B/MATH - 'C' W/SHOP TECH - 'D',S0104,BWIRU BOYS,MWANZA
145,S0104/0146,M,14,I,CIV - 'C' GEO - 'A' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'B',S0104,BWIRU BOYS,MWANZA
146,S0104/0147,M,16,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'A' CHEM - 'C' BIO - 'A' ENG SC - 'D' B/MATH - 'D' REFRIG & AIR COND - 'C' W/SHOP TECH - 'D',S0104,BWIRU BOYS,MWANZA
147,S0104/0148,M,18,II,CIV - 'C' GEO - 'C' KISW - 'C' ENGL - 'A' CHEM - 'B' BIO - 'C' ENG SC - 'C' B/MATH - 'C' ELECT ENG SC - 'D',S0104,BWIRU BOYS,MWANZA
148,S0104/0149,M,18,II,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'B' ENG SC - 'C' B/MATH - 'C' W/SHOP TECH - 'C',S0104,BWIRU BOYS,MWANZA
149,S0104/0150,M,21,II,CIV - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'D' ELECT ENG SC - 'D',S0104,BWIRU BOYS,MWANZA
150,S0104/0151,M,13,I,CIV - 'C' GEO - 'B' KISW - 'B' ENGL - 'B' CHEM - 'A' BIO - 'B' ENG SC - 'C' B/MATH - 'A' REFRIG & AIR COND - 'C' W/SHOP TECH - 'C',S0104,BWIRU BOYS,MWANZA
151,S0104/0152,M,13,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'B' ELECT ENG SC - 'C',S0104,BWIRU BOYS,MWANZA
152,S0104/0153,M,17,I,CIV - 'C' GEO - 'C' KISW - 'C' ENGL - 'A' CHEM - 'C' BIO - 'A' ENG SC - 'D' B/MATH - 'F' W/SHOP TECH - 'C',S0104,BWIRU BOYS,MWANZA
153,S0104/0154,M,16,I,CIV - 'C' GEO - 'C' KISW - 'C' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'C' ELECT ENG SC - 'C',S0104,BWIRU BOYS,MWANZA
154,S0104/0155,M,9,I,CIV - 'C' GEO - 'A' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A',S0104,BWIRU BOYS,MWANZA
155,S0104/0156,M,16,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'C' ELECT ENG SC - 'C',S0104,BWIRU BOYS,MWANZA
156,S0104/0157,M,14,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'C' ELECT DRAUGHT - 'C',S0104,BWIRU BOYS,MWANZA
157,S0104/0158,M,10,I,CIV - 'B' GEO - 'A' KISW - 'B' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'B' B/MATH - 'A' REFRIG & AIR COND - 'B' MECH DRAUGHT - 'C',S0104,BWIRU BOYS,MWANZA
158,S0104/0159,M,22,III,CIV - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'C' B/MATH - 'D',S0104,BWIRU BOYS,MWANZA
159,S0104/0160,M,22,III,CIV - 'D' GEO - 'C' KISW - 'F' ENGL - 'C' CHEM - 'B' BIO - 'C' ENG SC - 'C' B/MATH - 'F' BLD CONSTR - 'F' BRI & MAS - 'D',S0104,BWIRU BOYS,MWANZA
160,S0104/0161,M,12,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' ELECT ENG SC - 'C',S0104,BWIRU BOYS,MWANZA
0,S0106/0001,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0106,DUNG'UNYI SEMINARY,SINGIDA
1,S0106/0002,M,15,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0106,DUNG'UNYI SEMINARY,SINGIDA
