,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
75,S0136/0076,M,20,II,CIV - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'C',S0136,MUSOMA,MARA
76,S0136/0077,M,13,I,CIV - 'B' GEO - 'B' PHY EDU - 'B' KISW - 'B' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'C',S0136,MUSOMA,MARA
77,S0136/0078,M,12,I,CIV - 'B' GEO - 'C' PHY EDU - 'C' KISW - 'A' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'B' COMP STUD - 'D' B/MATH - 'B',S0136,MUSOMA,MARA
78,S0136/0079,M,7,I,CIV - 'A' GEO - 'A' KISW - 'A' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' ELECT ENG SC - 'A',S0136,MUSOMA,MARA
79,S0136/0080,M,9,I,CIV - 'B' GEO - 'A' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'B' ELECT ENG SC - 'A',S0136,MUSOMA,MARA
80,S0136/0081,M,8,I,CIV - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' ELECT INST - 'C' ELECT ENG SC - 'A',S0136,MUSOMA,MARA
81,S0136/0082,M,11,I,CIV - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' COMP STUD - 'C' B/MATH - 'C',S0136,MUSOMA,MARA
82,S0136/0083,M,7,I,CIV - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'A' B/MATH - 'A' ELECT ENG SC - 'B',S0136,MUSOMA,MARA
83,S0136/0084,M,16,I,CIV - 'B' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'B',S0136,MUSOMA,MARA
84,S0136/0085,M,9,I,CIV - 'B' GEO - 'B' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' ELECT INST - 'C' ELECT ENG SC - 'A',S0136,MUSOMA,MARA
85,S0136/0086,M,11,I,CIV - 'B' GEO - 'B' KISW - 'A' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'B',S0136,MUSOMA,MARA
86,S0136/0087,M,16,I,CIV - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'C' ELECT ENG SC - 'B',S0136,MUSOMA,MARA
87,S0136/0088,M,10,I,CIV - 'B' GEO - 'B' PHY EDU - 'B' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' COMP STUD - 'C' B/MATH - 'C',S0136,MUSOMA,MARA
88,S0136/0089,M,14,I,CIV - 'B' GEO - 'C' KISW - 'B' ENGL - 'A' CHEM - 'C' BIO - 'A' ENG SC - 'D' B/MATH - 'B',S0136,MUSOMA,MARA
89,S0136/0090,M,19,II,CIV - 'B' GEO - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'D',S0136,MUSOMA,MARA
90,S0136/0091,M,16,I,CIV - 'C' GEO - 'B' KISW - 'B' ENGL - 'B' CHEM - 'B' BIO - 'B' ENG SC - 'C' B/MATH - 'C',S0136,MUSOMA,MARA
91,S0136/0092,M,23,III,CIV - 'C' GEO - 'C' KISW - 'C' ENGL - 'D' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'D',S0136,MUSOMA,MARA
92,S0136/0093,M,16,I,CIV - 'B' GEO - 'C' PHY EDU - 'C' KISW - 'A' ENGL - 'B' CHEM - 'C' BIO - 'B' ENG SC - 'D' COMP STUD - 'C' B/MATH - 'C',S0136,MUSOMA,MARA
93,S0136/0094,M,14,I,CIV - 'A' GEO - 'B' PHY EDU - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'A' ENG SC - 'D' B/MATH - 'C',S0136,MUSOMA,MARA
94,S0136/0095,M,7,I,CIV - 'A' GEO - 'B' PHY EDU - 'A' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' COMP STUD - 'A' B/MATH - 'A',S0136,MUSOMA,MARA
95,S0136/0096,M,28,IV,CIV - 'D' GEO - 'D' KISW - 'D' ENGL - 'D' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'F',S0136,MUSOMA,MARA
96,S0136/0097,M,16,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'C',S0136,MUSOMA,MARA
97,S0136/0098,M,18,II,CIV - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'C' B/MATH - 'C' ELECT ENG SC - 'B',S0136,MUSOMA,MARA
98,S0136/0099,M,21,II,CIV - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'D' COMP STUD - 'F' B/MATH - 'D',S0136,MUSOMA,MARA
99,S0136/0100,M,20,II,CIV - 'C' GEO - 'C' PHY EDU - 'C' KISW - 'C' ENGL - 'B' CHEM - 'D' BIO - 'C' ENG SC - 'D' COMP STUD - 'C' B/MATH - 'C',S0136,MUSOMA,MARA
100,S0136/0101,M,13,I,CIV - 'B' GEO - 'C' PHY EDU - 'C' KISW - 'B' ENGL - 'B' CHEM - 'B' BIO - 'B' ENG SC - 'B' COMP STUD - 'D' B/MATH - 'A',S0136,MUSOMA,MARA
101,S0136/0102,M,17,I,CIV - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'A' ENG SC - 'C' B/MATH - 'C' ELECT ENG SC - 'C',S0136,MUSOMA,MARA
102,S0136/0103,M,14,I,CIV - 'B' GEO - 'B' PHY EDU - 'B' KISW - 'C' ENGL - 'A' CHEM - 'C' BIO - 'A' ENG SC - 'D' COMP STUD - 'C' B/MATH - 'C',S0136,MUSOMA,MARA
103,S0136/0104,M,19,II,CIV - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'D' ELECT ENG SC - 'C',S0136,MUSOMA,MARA
104,S0136/0105,M,18,II,CIV - 'C' GEO - 'B' PHY EDU - 'C' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'D',S0136,MUSOMA,MARA
105,S0136/0106,M,17,I,CIV - 'C' GEO - 'B' KISW - 'C' ENGL - 'A' CHEM - 'C' BIO - 'B' ENG SC - 'C' B/MATH - 'C',S0136,MUSOMA,MARA
106,S0136/0107,M,12,I,CIV - 'B' GEO - 'B' PHY EDU - 'B' KISW - 'B' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'C',S0136,MUSOMA,MARA
107,S0136/0108,M,9,I,CIV - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'B' ELECT INST - 'B' ELECT ENG SC - 'B',S0136,MUSOMA,MARA
108,S0136/0109,M,16,I,CIV - 'C' GEO - 'B' PHY EDU - 'C' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'C',S0136,MUSOMA,MARA
109,S0136/0110,M,7,I,CIV - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' ELECT INST - 'A' ELECT ENG SC - 'A',S0136,MUSOMA,MARA
110,S0136/0111,M,10,I,CIV - 'B' GEO - 'C' PHY EDU - 'B' KISW - 'A' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A',S0136,MUSOMA,MARA
111,S0136/0112,M,7,I,CIV - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'A' B/MATH - 'A' ELECT INST - 'B' ELECT ENG SC - 'A',S0136,MUSOMA,MARA
112,S0136/0113,M,12,I,CIV - 'B' GEO - 'B' PHY EDU - 'B' KISW - 'A' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'C' COMP STUD - 'C' B/MATH - 'C',S0136,MUSOMA,MARA
113,S0136/0114,M,17,I,CIV - 'C' GEO - 'C' PHY EDU - 'C' KISW - 'A' ENGL - 'C' CHEM - 'B' BIO - 'B' ENG SC - 'C' B/MATH - 'C',S0136,MUSOMA,MARA
114,S0136/0115,M,10,I,CIV - 'B' GEO - 'B' PHY EDU - 'C' KISW - 'A' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'C' COMP STUD - 'C' B/MATH - 'A',S0136,MUSOMA,MARA
115,S0136/0116,M,8,I,CIV - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' ELECT INST - 'B' ELECT ENG SC - 'A',S0136,MUSOMA,MARA
116,S0136/0117,M,7,I,CIV - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'A' B/MATH - 'A' ELECT INST - 'C' ELECT ENG SC - 'A',S0136,MUSOMA,MARA
117,S0136/0118,M,17,I,CIV - 'B' GEO - 'C' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'B' ENG SC - 'C' B/MATH - 'C',S0136,MUSOMA,MARA
118,S0136/0119,M,8,I,CIV - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' ELECT INST - 'B' ELECT ENG SC - 'A',S0136,MUSOMA,MARA
0,S0138/0001,M,14,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'C' PHY - 'F' CHEM - 'C' BIO - 'A' B/MATH - 'F',S0138,MPWAPWA,DODOMA
1,S0138/0002,M,17,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'C' PHY - 'F' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0138,MPWAPWA,DODOMA
2,S0138/0003,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0138,MPWAPWA,DODOMA
3,S0138/0004,M,15,I,CIV - 'C' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'D',S0138,MPWAPWA,DODOMA
4,S0138/0005,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'C' LIT ENG - 'B' BIO - 'B',S0138,MPWAPWA,DODOMA
5,S0138/0006,M,25,III,CIV - 'D' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'D' BIO - 'D' B/MATH - 'F',S0138,MPWAPWA,DODOMA
6,S0138/0007,M,10,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'C' B/MATH - 'B',S0138,MPWAPWA,DODOMA
7,S0138/0008,M,16,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'A' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'D',S0138,MPWAPWA,DODOMA
8,S0138/0009,M,9,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'C' B/MATH - 'A',S0138,MPWAPWA,DODOMA
9,S0138/0010,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' COMP STUD - 'D' B/MATH - 'C',S0138,MPWAPWA,DODOMA
10,S0138/0011,M,15,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'B',S0138,MPWAPWA,DODOMA
11,S0138/0012,M,22,III,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'D' PHY - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0138,MPWAPWA,DODOMA
12,S0138/0013,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0138,MPWAPWA,DODOMA
13,S0138/0014,M,19,II,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'B' COMP STUD - 'D' B/MATH - 'F',S0138,MPWAPWA,DODOMA
14,S0138/0015,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0138,MPWAPWA,DODOMA
15,S0138/0016,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' LIT ENG - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'B',S0138,MPWAPWA,DODOMA
16,S0138/0017,M,33,IV,CIV - 'F' HIST - 'F' GEO - 'F' KISW - 'C' ENGL - 'F' LIT ENG - 'F' BIO - 'F' B/MATH - 'F',S0138,MPWAPWA,DODOMA
17,S0138/0018,M,10,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'B' PHY - 'B' CHEM - 'A' BIO - 'A' COMP STUD - 'B' B/MATH - 'A',S0138,MPWAPWA,DODOMA
18,S0138/0019,M,22,III,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0138,MPWAPWA,DODOMA
19,S0138/0020,M,25,III,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'B' ENGL - 'D' LIT ENG - 'C' BIO - 'D' B/MATH - 'F',S0138,MPWAPWA,DODOMA
20,S0138/0021,M,16,I,CIV - 'C' HIST - 'C' GEO - 'C' PHY EDU - 'B' KISW - 'B' ENGL - 'B' PHY - 'F' CHEM - 'C' BIO - 'B' B/MATH - 'B',S0138,MPWAPWA,DODOMA
21,S0138/0022,M,32,IV,CIV - 'F' HIST - 'F' GEO - 'D' KISW - 'C' ENGL - 'F' LIT ENG - 'F' BIO - 'F' B/MATH - 'F',S0138,MPWAPWA,DODOMA
22,S0138/0023,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'A' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'B',S0138,MPWAPWA,DODOMA
23,S0138/0024,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' PHY EDU - 'B' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0138,MPWAPWA,DODOMA
24,S0138/0025,M,25,III,CIV - 'D' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'D' PHY - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0138,MPWAPWA,DODOMA
25,S0138/0026,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'C' BIO - 'B' B/MATH - 'D',S0138,MPWAPWA,DODOMA
26,S0138/0027,M,23,III,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'D' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0138,MPWAPWA,DODOMA
27,S0138/0028,M,10,I,CIV - 'C' HIST - 'A' GEO - 'A' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' COMP STUD - 'C' B/MATH - 'A',S0138,MPWAPWA,DODOMA
28,S0138/0029,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' COMP STUD - 'B' B/MATH - 'C',S0138,MPWAPWA,DODOMA
29,S0138/0030,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0138,MPWAPWA,DODOMA
30,S0138/0031,M,22,III,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'D' BIO - 'D' B/MATH - 'F',S0138,MPWAPWA,DODOMA
31,S0138/0032,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0138,MPWAPWA,DODOMA
32,S0138/0033,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'C' LIT ENG - 'B' BIO - 'B',S0138,MPWAPWA,DODOMA
33,S0138/0034,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0138,MPWAPWA,DODOMA
34,S0138/0035,M,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'D' BIO - 'C' B/MATH - 'F',S0138,MPWAPWA,DODOMA
35,S0138/0036,M,11,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' COMP STUD - 'C' B/MATH - 'B',S0138,MPWAPWA,DODOMA
36,S0138/0037,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'F' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0138,MPWAPWA,DODOMA
37,S0138/0038,M,14,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'A' COMP STUD - 'C' B/MATH - 'C',S0138,MPWAPWA,DODOMA
38,S0138/0040,M,13,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' COMP STUD - 'C' B/MATH - 'B',S0138,MPWAPWA,DODOMA
39,S0138/0041,M,-,ABS,CIV - 'X' HIST - 'X' GEO - 'X' KISW - 'X' ENGL - 'X' LIT ENG - 'X' BIO - 'X' B/MATH - 'X',S0138,MPWAPWA,DODOMA
40,S0138/0042,M,9,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'B' PHY - 'B' CHEM - 'A' BIO - 'A' COMP STUD - 'C' B/MATH - 'A',S0138,MPWAPWA,DODOMA
41,S0138/0043,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0138,MPWAPWA,DODOMA
42,S0138/0044,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0138,MPWAPWA,DODOMA
43,S0138/0045,M,22,III,CIV - 'D' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0138,MPWAPWA,DODOMA
44,S0138/0046,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' PHY EDU - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0138,MPWAPWA,DODOMA
45,S0138/0047,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0138,MPWAPWA,DODOMA
46,S0138/0048,M,15,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'A' COMP STUD - 'C' B/MATH - 'C',S0138,MPWAPWA,DODOMA
47,S0138/0049,M,14,I,CIV - 'C' HIST - 'B' GEO - 'C' PHY EDU - 'B' KISW - 'A' ENGL - 'C' LIT ENG - 'B' BIO - 'A',S0138,MPWAPWA,DODOMA
48,S0138/0050,M,33,IV,CIV - 'F' HIST - 'F' GEO - 'F' KISW - 'C' ENGL - 'F' LIT ENG - 'F' BIO - 'F',S0138,MPWAPWA,DODOMA
49,S0138/0051,M,17,I,CIV - 'D' HIST - 'C' GEO - 'C' KISW - 'A' ENGL - 'C' LIT ENG - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0138,MPWAPWA,DODOMA
50,S0138/0052,M,17,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'C' LIT ENG - 'C' PHY - 'F' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0138,MPWAPWA,DODOMA
51,S0138/0053,M,32,IV,CIV - 'F' HIST - 'F' GEO - 'F' KISW - 'C' ENGL - 'D' LIT ENG - 'F' BIO - 'F' B/MATH - 'F',S0138,MPWAPWA,DODOMA
52,S0138/0054,M,14,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'A' COMP STUD - 'C' B/MATH - 'B',S0138,MPWAPWA,DODOMA
53,S0138/0055,M,11,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0138,MPWAPWA,DODOMA
54,S0138/0056,M,13,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'A',S0138,MPWAPWA,DODOMA
55,S0138/0057,M,19,II,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0138,MPWAPWA,DODOMA
56,S0138/0058,M,23,III,CIV - 'D' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0138,MPWAPWA,DODOMA
57,S0138/0059,M,19,II,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' PHY - 'F' CHEM - 'C' BIO - 'B' B/MATH - 'F',S0138,MPWAPWA,DODOMA
58,S0138/0060,M,14,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'C' LIT ENG - 'B' PHY - 'D' CHEM - 'A' BIO - 'B' B/MATH - 'D',S0138,MPWAPWA,DODOMA
59,S0138/0061,M,24,III,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0138,MPWAPWA,DODOMA
60,S0138/0062,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0138,MPWAPWA,DODOMA
61,S0138/0063,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0138,MPWAPWA,DODOMA
62,S0138/0064,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'F' CHEM - 'C' BIO - 'B' COMP STUD - 'D' B/MATH - 'F',S0138,MPWAPWA,DODOMA
63,S0138/0065,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0138,MPWAPWA,DODOMA
64,S0138/0066,M,22,III,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'D' LIT ENG - 'C' BIO - 'D',S0138,MPWAPWA,DODOMA
65,S0138/0067,M,10,I,CIV - 'C' HIST - 'B' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' COMP STUD - 'B' B/MATH - 'B',S0138,MPWAPWA,DODOMA
66,S0138/0068,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0138,MPWAPWA,DODOMA
67,S0138/0069,M,13,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0138,MPWAPWA,DODOMA
0,S0139/0001,F,24,III,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'D' BLD CONSTR - 'F' ARCH DRAUGHT - 'F' BRI & MAS - 'F',S0139,MTWARA TECHNICAL,MTWARA
1,S0139/0002,F,13,I,CIV - 'C' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'D' ELECT INST - 'C' ELECT ENG SC - 'B' ELECT DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
2,S0139/0003,F,31,IV,CIV - 'F' KISW - 'C' ENGL - 'D' CHEM - 'F' BIO - 'D' ENG SC - 'F' B/MATH - 'F' BLD CONSTR - 'F' ARCH DRAUGHT - 'F' BRI & MAS - 'F',S0139,MTWARA TECHNICAL,MTWARA
3,S0139/0004,F,11,I,CIV - 'C' KISW - 'A' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'D' B/MATH - 'A' ELECT INST - 'C' ELECT ENG SC - 'B' ELECT DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
4,S0139/0005,F,11,I,CIV - 'C' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'D' B/MATH - 'B' ELECT ENG SC - 'C' RADIO & TV - 'C' ELECT DRAUGHT - 'B',S0139,MTWARA TECHNICAL,MTWARA
5,S0139/0006,F,21,II,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'F' B/MATH - 'D' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'D',S0139,MTWARA TECHNICAL,MTWARA
6,S0139/0007,F,21,II,CIV - 'C' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'B' ENG SC - 'F' B/MATH - 'D' BLD CONSTR - 'D' ARCH DRAUGHT - 'F' BRI & MAS - 'D',S0139,MTWARA TECHNICAL,MTWARA
7,S0139/0008,F,20,II,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'A' ENG SC - 'F' B/MATH - 'C' BLD CONSTR - 'F' ARCH DRAUGHT - 'D' BRI & MAS - 'F',S0139,MTWARA TECHNICAL,MTWARA
8,S0139/0009,F,12,I,CIV - 'C' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'B' ELECT INST - 'C' ELECT ENG SC - 'C' ELECT DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
