,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
40,S0174/0041,M,14,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'A' BIO - 'A' B/MATH - 'A',S0174,CONSOLATA SEMINARY,IRINGA
41,S0174/0042,M,8,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'C' ENGL - 'B' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0174,CONSOLATA SEMINARY,IRINGA
42,S0174/0043,M,10,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'C' ENGL - 'B' PHY - 'B' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0174,CONSOLATA SEMINARY,IRINGA
0,S0176/0001,F,27,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' BIO - 'D' B/MATH - 'D',S0176,LUSANGI MORAVIAN JUNIOR SEMINARY,TABORA
1,S0176/0002,F,-,ABS,CIV - 'X' HIST - 'X' GEO - 'X' KISW - 'X' ENGL - 'X' BIO - 'X' B/MATH - 'X',S0176,LUSANGI MORAVIAN JUNIOR SEMINARY,TABORA
2,S0176/0003,F,-,ABS,CIV - 'X' HIST - 'X' GEO - 'X' KISW - 'X' ENGL - 'X' BIO - 'X' B/MATH - 'X',S0176,LUSANGI MORAVIAN JUNIOR SEMINARY,TABORA
3,S0176/0004,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0176,LUSANGI MORAVIAN JUNIOR SEMINARY,TABORA
4,S0176/0005,M,23,III,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0176,LUSANGI MORAVIAN JUNIOR SEMINARY,TABORA
5,S0176/0006,M,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0176,LUSANGI MORAVIAN JUNIOR SEMINARY,TABORA
6,S0176/0007,M,23,III,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0176,LUSANGI MORAVIAN JUNIOR SEMINARY,TABORA
7,S0176/0008,M,23,III,CIV - 'D' HIST - 'D' GEO - 'C' KISW - 'B' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0176,LUSANGI MORAVIAN JUNIOR SEMINARY,TABORA
8,S0176/0010,M,9,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0176,LUSANGI MORAVIAN JUNIOR SEMINARY,TABORA
9,S0176/0011,M,-,ABS,CIV - 'X' HIST - 'X' GEO - 'X' KISW - 'X' ENGL - 'X' CHEM - 'X' BIO - 'X' B/MATH - 'X',S0176,LUSANGI MORAVIAN JUNIOR SEMINARY,TABORA
10,S0176/0012,M,23,III,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0176,LUSANGI MORAVIAN JUNIOR SEMINARY,TABORA
11,S0176/0013,M,29,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'D' ENGL - 'D' BIO - 'D' B/MATH - 'F',S0176,LUSANGI MORAVIAN JUNIOR SEMINARY,TABORA
12,S0176/0014,M,27,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0176,LUSANGI MORAVIAN JUNIOR SEMINARY,TABORA
13,S0176/0015,M,23,III,CIV - 'D' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0176,LUSANGI MORAVIAN JUNIOR SEMINARY,TABORA
14,S0176/0016,M,22,III,CIV - 'D' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0176,LUSANGI MORAVIAN JUNIOR SEMINARY,TABORA
0,S0177/0001,M,7,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
1,S0177/0002,M,15,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'B',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
2,S0177/0003,M,10,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'C' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
3,S0177/0004,M,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
4,S0177/0005,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
5,S0177/0006,M,13,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'B',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
6,S0177/0007,M,14,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
7,S0177/0008,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'D',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
8,S0177/0009,M,17,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'F' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
9,S0177/0010,M,19,II,CIV - 'B' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'D' BIO - 'C' B/MATH - 'D',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
10,S0177/0011,M,17,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
11,S0177/0012,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
12,S0177/0013,M,11,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'A',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
13,S0177/0014,M,16,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
14,S0177/0015,M,13,I,CIV - 'B' HIST - 'A' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
15,S0177/0016,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
16,S0177/0017,M,9,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
17,S0177/0018,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
18,S0177/0019,M,15,I,CIV - 'B' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'B',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
19,S0177/0020,M,13,I,CIV - 'B' HIST - 'A' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'B',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
20,S0177/0021,M,20,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
21,S0177/0022,M,8,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
22,S0177/0023,M,13,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
23,S0177/0024,M,19,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
24,S0177/0025,M,19,II,CIV - 'C' HIST - 'C' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'B',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
25,S0177/0026,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
26,S0177/0027,M,9,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'A',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
27,S0177/0028,M,10,I,CIV - 'B' HIST - 'B' GEO - 'A' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
28,S0177/0029,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
29,S0177/0030,M,10,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
30,S0177/0031,M,14,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
31,S0177/0032,M,12,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
32,S0177/0033,M,8,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
33,S0177/0034,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
34,S0177/0035,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
35,S0177/0036,M,13,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'A',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
36,S0177/0037,M,12,I,CIV - 'C' HIST - 'A' GEO - 'C' B/KNOWL - 'B' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'B',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
37,S0177/0038,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
38,S0177/0039,M,15,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'B',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
39,S0177/0040,M,9,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
40,S0177/0041,M,18,II,CIV - 'B' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0177,ST. MARY'S JUNIOR SEMINARY,PWANI
0,S0178/0001,F,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'D' CHEM - 'F' BIO - 'C' B/MATH - 'F',S0178,MANOW LUTHERAN JUNIOR SEMINARY,MBEYA
1,S0178/0002,F,-,ABS,CIV - 'X' HIST - 'X' GEO - 'X' B/KNOWL - 'X' KISW - 'X' ENGL - 'X' CHEM - 'X' BIO - 'X' B/MATH - 'X',S0178,MANOW LUTHERAN JUNIOR SEMINARY,MBEYA
2,S0178/0003,F,31,IV,CIV - 'F' HIST - 'F' GEO - 'F' B/KNOWL - 'F' KISW - 'D' ENGL - 'D' CHEM - 'D' BIO - 'D' B/MATH - 'F',S0178,MANOW LUTHERAN JUNIOR SEMINARY,MBEYA
3,S0178/0004,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0178,MANOW LUTHERAN JUNIOR SEMINARY,MBEYA
4,S0178/0005,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0178,MANOW LUTHERAN JUNIOR SEMINARY,MBEYA
5,S0178/0006,F,20,II,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0178,MANOW LUTHERAN JUNIOR SEMINARY,MBEYA
6,S0178/0007,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0178,MANOW LUTHERAN JUNIOR SEMINARY,MBEYA
7,S0178/0008,F,23,III,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'D' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0178,MANOW LUTHERAN JUNIOR SEMINARY,MBEYA
8,S0178/0010,F,26,IV,CIV - 'C' HIST - 'D' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'D' PHY - 'F' CHEM - 'D' BIO - 'D' B/MATH - 'F',S0178,MANOW LUTHERAN JUNIOR SEMINARY,MBEYA
9,S0178/0011,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0178,MANOW LUTHERAN JUNIOR SEMINARY,MBEYA
10,S0178/0012,F,16,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0178,MANOW LUTHERAN JUNIOR SEMINARY,MBEYA
11,S0178/0013,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'B' ENGL - 'C' PHY - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0178,MANOW LUTHERAN JUNIOR SEMINARY,MBEYA
12,S0178/0014,F,24,III,CIV - 'C' HIST - 'C' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'D' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0178,MANOW LUTHERAN JUNIOR SEMINARY,MBEYA
13,S0178/0015,M,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'F' KISW - 'C' ENGL - 'D' CHEM - 'D' BIO - 'C' B/MATH - 'D',S0178,MANOW LUTHERAN JUNIOR SEMINARY,MBEYA
14,S0178/0016,M,18,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0178,MANOW LUTHERAN JUNIOR SEMINARY,MBEYA
15,S0178/0017,M,22,III,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0178,MANOW LUTHERAN JUNIOR SEMINARY,MBEYA
0,S0179/0001,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
1,S0179/0002,M,12,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
2,S0179/0003,M,19,II,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
3,S0179/0004,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
4,S0179/0005,M,15,I,CIV - 'C' HIST - 'A' GEO - 'C' B/KNOWL - 'A' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
5,S0179/0006,M,20,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
6,S0179/0007,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
7,S0179/0008,M,19,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
8,S0179/0009,M,23,III,CIV - 'D' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
9,S0179/0010,M,24,III,CIV - 'D' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'F' PHY - 'D' CHEM - 'D' BIO - 'C' B/MATH - 'D',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
10,S0179/0011,M,19,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
11,S0179/0012,M,13,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'B' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
12,S0179/0013,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
13,S0179/0014,M,23,III,CIV - 'D' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
14,S0179/0015,M,19,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
15,S0179/0016,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'F',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
16,S0179/0017,M,23,III,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' PHY - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
17,S0179/0018,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
18,S0179/0019,M,22,III,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'D' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
19,S0179/0020,M,25,III,CIV - 'D' HIST - 'D' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'D' PHY - 'D' CHEM - 'D' BIO - 'C' B/MATH - 'D',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
20,S0179/0021,M,9,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
21,S0179/0022,M,25,III,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' PHY - 'D' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
22,S0179/0023,M,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'B',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
23,S0179/0024,M,21,II,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
24,S0179/0025,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
25,S0179/0026,M,20,II,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
26,S0179/0027,M,20,II,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
27,S0179/0028,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
28,S0179/0029,M,9,I,CIV - 'B' HIST - 'A' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
29,S0179/0030,M,14,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
30,S0179/0031,M,15,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
