,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
58,S0232/0059,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F' TEXTILE - 'C',S0232,HEKIMA GIRLS,KAGERA
59,S0232/0060,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C' TEXTILE - 'D',S0232,HEKIMA GIRLS,KAGERA
60,S0232/0061,F,10,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A' FOOD - 'B',S0232,HEKIMA GIRLS,KAGERA
61,S0232/0062,F,12,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B' FOOD - 'B',S0232,HEKIMA GIRLS,KAGERA
62,S0232/0063,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'D' BIO - 'C' B/MATH - 'D' FOOD - 'C',S0232,HEKIMA GIRLS,KAGERA
63,S0232/0064,F,13,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B' TEXTILE - 'C',S0232,HEKIMA GIRLS,KAGERA
64,S0232/0065,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'C' FOOD - 'C',S0232,HEKIMA GIRLS,KAGERA
65,S0232/0066,F,21,II,CIV - 'C' HIST - 'C' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F' TEXTILE - 'C',S0232,HEKIMA GIRLS,KAGERA
66,S0232/0067,F,13,I,CIV - 'B' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0232,HEKIMA GIRLS,KAGERA
67,S0232/0068,F,23,III,CIV - 'D' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'D' BIO - 'C' B/MATH - 'D' TEXTILE - 'C',S0232,HEKIMA GIRLS,KAGERA
68,S0232/0069,F,8,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A' TEXTILE - 'C',S0232,HEKIMA GIRLS,KAGERA
69,S0232/0071,F,20,II,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'D' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D' FOOD - 'C',S0232,HEKIMA GIRLS,KAGERA
70,S0232/0072,F,23,III,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F' TEXTILE - 'D',S0232,HEKIMA GIRLS,KAGERA
71,S0232/0073,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D' FOOD - 'C',S0232,HEKIMA GIRLS,KAGERA
72,S0232/0074,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'C' B/MATH - 'D' FOOD - 'C',S0232,HEKIMA GIRLS,KAGERA
73,S0232/0075,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0232,HEKIMA GIRLS,KAGERA
74,S0232/0076,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C' FOOD - 'C',S0232,HEKIMA GIRLS,KAGERA
75,S0232/0077,F,12,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A' TEXTILE - 'C',S0232,HEKIMA GIRLS,KAGERA
76,S0232/0078,F,14,I,CIV - 'B' HIST - 'C' GEO - 'B' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0232,HEKIMA GIRLS,KAGERA
77,S0232/0079,F,24,III,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'D' FOOD - 'C',S0232,HEKIMA GIRLS,KAGERA
78,S0232/0080,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C' TEXTILE - 'C',S0232,HEKIMA GIRLS,KAGERA
0,S0233/0001,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'A' LIT ENG - 'C' BIO - 'A' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
1,S0233/0002,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
2,S0233/0003,F,9,I,CIV - 'B' HIST - 'C' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'A' BIO - 'A' B/MATH - 'C' FOOD - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
3,S0233/0004,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
4,S0233/0005,F,12,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
5,S0233/0006,F,8,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' LIT ENG - 'A' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
6,S0233/0007,F,10,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' COMP STUD - 'A' B/MATH - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
7,S0233/0008,F,12,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
8,S0233/0009,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'C' BIO - 'C' B/MATH - 'D',S0233,ST. MARY'S MAZINDE JUU,TANGA
9,S0233/0010,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
10,S0233/0011,F,13,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'A' LIT ENG - 'B' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0233,ST. MARY'S MAZINDE JUU,TANGA
11,S0233/0012,F,7,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
12,S0233/0013,F,14,I,CIV - 'C' HIST - 'C' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'B' BIO - 'B' B/MATH - 'C' FOOD - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
13,S0233/0014,F,13,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
14,S0233/0015,F,13,I,CIV - 'C' HIST - 'C' GEO - 'B' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
15,S0233/0016,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
16,S0233/0017,F,11,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' LIT ENG - 'A' BIO - 'A' B/MATH - 'D',S0233,ST. MARY'S MAZINDE JUU,TANGA
17,S0233/0018,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
18,S0233/0019,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'C' BIO - 'C' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
19,S0233/0020,F,12,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
20,S0233/0021,F,19,II,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'B' B/MATH - 'D',S0233,ST. MARY'S MAZINDE JUU,TANGA
21,S0233/0022,F,11,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
22,S0233/0023,F,12,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'B' LIT ENG - 'B' BIO - 'A' B/MATH - 'D',S0233,ST. MARY'S MAZINDE JUU,TANGA
23,S0233/0024,F,13,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'B' LIT ENG - 'A' BIO - 'A' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
24,S0233/0025,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
25,S0233/0026,F,8,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A' TEXTILE - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
26,S0233/0027,F,9,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'B' B/MATH - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
27,S0233/0028,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B' FOOD - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
28,S0233/0029,F,10,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
29,S0233/0030,F,11,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B' FOOD - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
30,S0233/0031,F,11,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B' FOOD - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
31,S0233/0032,F,10,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'B' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
32,S0233/0033,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'B' FOOD - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
33,S0233/0034,F,10,I,CIV - 'B' HIST - 'B' GEO - 'A' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B' FOOD - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
34,S0233/0035,F,8,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
35,S0233/0036,F,15,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'B' LIT ENG - 'B' BIO - 'B' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
36,S0233/0037,F,9,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'B' LIT ENG - 'A' BIO - 'A' B/MATH - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
37,S0233/0038,F,8,I,CIV - 'C' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
38,S0233/0039,F,7,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
39,S0233/0040,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' LIT ENG - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'B' FOOD - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
40,S0233/0041,F,10,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
41,S0233/0042,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'B' BIO - 'B' B/MATH - 'D',S0233,ST. MARY'S MAZINDE JUU,TANGA
42,S0233/0043,F,7,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
43,S0233/0044,F,12,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
44,S0233/0045,F,7,I,CIV - 'C' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' LIT ENG - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
45,S0233/0046,F,16,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'C' LIT ENG - 'B' BIO - 'B' B/MATH - 'D',S0233,ST. MARY'S MAZINDE JUU,TANGA
46,S0233/0047,F,9,I,CIV - 'C' HIST - 'B' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
47,S0233/0048,F,10,I,CIV - 'C' HIST - 'A' GEO - 'C' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
48,S0233/0049,F,9,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
49,S0233/0050,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
50,S0233/0051,F,9,I,CIV - 'C' HIST - 'B' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'B' B/MATH - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
51,S0233/0052,F,15,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'A' ENGL - 'A' LIT ENG - 'B' BIO - 'B' B/MATH - 'D',S0233,ST. MARY'S MAZINDE JUU,TANGA
52,S0233/0053,F,12,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'A' BIO - 'B' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
53,S0233/0054,F,14,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'A' LIT ENG - 'B' BIO - 'B' B/MATH - 'D',S0233,ST. MARY'S MAZINDE JUU,TANGA
54,S0233/0055,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
55,S0233/0056,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' COMP STUD - 'B' B/MATH - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
56,S0233/0057,F,8,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B' FOOD - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
57,S0233/0058,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'B' BIO - 'B' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
58,S0233/0059,F,10,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' COMP STUD - 'B' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
59,S0233/0060,F,12,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' COMP STUD - 'B' B/MATH - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
60,S0233/0061,F,10,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'B' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
61,S0233/0062,F,15,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'B' BIO - 'A' B/MATH - 'D',S0233,ST. MARY'S MAZINDE JUU,TANGA
62,S0233/0063,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
63,S0233/0064,F,8,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B' FOOD - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
64,S0233/0065,F,13,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
65,S0233/0066,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0233,ST. MARY'S MAZINDE JUU,TANGA
66,S0233/0067,F,16,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'C' LIT ENG - 'B' BIO - 'B' B/MATH - 'D',S0233,ST. MARY'S MAZINDE JUU,TANGA
67,S0233/0068,F,14,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'A' BIO - 'A' B/MATH - 'D',S0233,ST. MARY'S MAZINDE JUU,TANGA
68,S0233/0069,F,8,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B' FOOD - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
69,S0233/0070,F,15,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'A' LIT ENG - 'B' BIO - 'B' B/MATH - 'C' FOOD - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
70,S0233/0071,F,7,I,CIV - 'C' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
71,S0233/0072,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0233,ST. MARY'S MAZINDE JUU,TANGA
72,S0233/0073,F,13,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'A' LIT ENG - 'B' BIO - 'B' B/MATH - 'D' FOOD - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
73,S0233/0074,F,7,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'B' FOOD - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
74,S0233/0075,F,8,I,CIV - 'C' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A' FOOD - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
75,S0233/0076,F,10,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'A' CHEM - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
76,S0233/0077,F,11,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'B' CHEM - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
77,S0233/0078,F,8,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
78,S0233/0079,F,9,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'A' BIO - 'A' B/MATH - 'B' FOOD - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
79,S0233/0080,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
80,S0233/0081,F,7,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
81,S0233/0082,F,10,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'A' BIO - 'A' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
82,S0233/0083,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'C' LIT ENG - 'B' BIO - 'C' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
83,S0233/0084,F,9,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C' FOOD - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
84,S0233/0085,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'A' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
85,S0233/0086,F,7,I,CIV - 'C' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A' TEXTILE - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
86,S0233/0087,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
87,S0233/0088,F,11,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'A' LIT ENG - 'B' CHEM - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
88,S0233/0089,F,8,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B' FOOD - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
89,S0233/0090,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'A' LIT ENG - 'B' BIO - 'B' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
90,S0233/0091,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
91,S0233/0092,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
92,S0233/0093,F,10,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
